coluna1,coluna2
27840,127840
27841,127841
27842,127842
27843,127843
27844,127844
27845,127845
27846,127846
27847,127847
27848,127848
27849,127849
27850,127850
27851,127851
27852,127852
27853,127853
27854,127854
27855,127855
27856,127856
27857,127857
27858,127858
27859,127859
27860,127860
27861,127861
27862,127862
27863,127863
27864,127864
27865,127865
27866,127866
27867,127867
27868,127868
27869,127869
27870,127870
27871,127871
27872,127872
27873,127873
27874,127874
27875,127875
27876,127876
27877,127877
27878,127878
27879,127879
27880,127880
27881,127881
27882,127882
27883,127883
27884,127884
27885,127885
27886,127886
27887,127887
27888,127888
27889,127889
27890,127890
27891,127891
27892,127892
27893,127893
27894,127894
27895,127895
27896,127896
27897,127897
27898,127898
27899,127899
27900,127900
27901,127901
27902,127902
27903,127903
27904,127904
27905,127905
27906,127906
27907,127907
27908,127908
27909,127909
27910,127910
27911,127911
27912,127912
27913,127913
27914,127914
27915,127915
27916,127916
27917,127917
27918,127918
27919,127919
27920,127920
27921,127921
27922,127922
27923,127923
27924,127924
27925,127925
27926,127926
27927,127927
27928,127928
27929,127929
27930,127930
27931,127931
27932,127932
27933,127933
27934,127934
27935,127935
27936,127936
27937,127937
27938,127938
27939,127939
27940,127940
27941,127941
27942,127942
27943,127943
27944,127944
27945,127945
27946,127946
27947,127947
27948,127948
27949,127949
27950,127950
27951,127951
27952,127952
27953,127953
27954,127954
27955,127955
27956,127956
27957,127957
27958,127958
27959,127959
27960,127960
27961,127961
27962,127962
27963,127963
27964,127964
27965,127965
27966,127966
27967,127967
27968,127968
27969,127969
27970,127970
27971,127971
27972,127972
27973,127973
27974,127974
27975,127975
27976,127976
27977,127977
27978,127978
27979,127979
27980,127980
27981,127981
27982,127982
27983,127983
27984,127984
27985,127985
27986,127986
27987,127987
27988,127988
27989,127989
27990,127990
27991,127991
27992,127992
27993,127993
27994,127994
27995,127995
27996,127996
27997,127997
27998,127998
27999,127999
28000,128000
28001,128001
28002,128002
28003,128003
28004,128004
28005,128005
28006,128006
28007,128007
28008,128008
28009,128009
28010,128010
28011,128011
28012,128012
28013,128013
28014,128014
28015,128015
28016,128016
28017,128017
28018,128018
28019,128019
28020,128020
28021,128021
28022,128022
28023,128023
28024,128024
28025,128025
28026,128026
28027,128027
28028,128028
28029,128029
28030,128030
28031,128031
28032,128032
28033,128033
28034,128034
28035,128035
28036,128036
28037,128037
28038,128038
28039,128039
28040,128040
28041,128041
28042,128042
28043,128043
28044,128044
28045,128045
28046,128046
28047,128047
28048,128048
28049,128049
28050,128050
28051,128051
28052,128052
28053,128053
28054,128054
28055,128055
28056,128056
28057,128057
28058,128058
28059,128059
28060,128060
28061,128061
28062,128062
28063,128063
28064,128064
28065,128065
28066,128066
28067,128067
28068,128068
28069,128069
28070,128070
28071,128071
28072,128072
28073,128073
28074,128074
28075,128075
28076,128076
28077,128077
28078,128078
28079,128079
28080,128080
28081,128081
28082,128082
28083,128083
28084,128084
28085,128085
28086,128086
28087,128087
28088,128088
28089,128089
28090,128090
28091,128091
28092,128092
28093,128093
28094,128094
28095,128095
28096,128096
28097,128097
28098,128098
28099,128099
28100,128100
28101,128101
28102,128102
28103,128103
28104,128104
28105,128105
28106,128106
28107,128107
28108,128108
28109,128109
28110,128110
28111,128111
28112,128112
28113,128113
28114,128114
28115,128115
28116,128116
28117,128117
28118,128118
28119,128119
28120,128120
28121,128121
28122,128122
28123,128123
28124,128124
28125,128125
28126,128126
28127,128127
28128,128128
28129,128129
28130,128130
28131,128131
28132,128132
28133,128133
28134,128134
28135,128135
28136,128136
28137,128137
28138,128138
28139,128139
28140,128140
28141,128141
28142,128142
28143,128143
28144,128144
28145,128145
28146,128146
28147,128147
28148,128148
28149,128149
28150,128150
28151,128151
28152,128152
28153,128153
28154,128154
28155,128155
28156,128156
28157,128157
28158,128158
28159,128159
28160,128160
28161,128161
28162,128162
28163,128163
28164,128164
28165,128165
28166,128166
28167,128167
28168,128168
28169,128169
28170,128170
28171,128171
28172,128172
28173,128173
28174,128174
28175,128175
28176,128176
28177,128177
28178,128178
28179,128179
28180,128180
28181,128181
28182,128182
28183,128183
28184,128184
28185,128185
28186,128186
28187,128187
28188,128188
28189,128189
28190,128190
28191,128191
28192,128192
28193,128193
28194,128194
28195,128195
28196,128196
28197,128197
28198,128198
28199,128199
28200,128200
28201,128201
28202,128202
28203,128203
28204,128204
28205,128205
28206,128206
28207,128207
28208,128208
28209,128209
28210,128210
28211,128211
28212,128212
28213,128213
28214,128214
28215,128215
28216,128216
28217,128217
28218,128218
28219,128219
28220,128220
28221,128221
28222,128222
28223,128223
28224,128224
28225,128225
28226,128226
28227,128227
28228,128228
28229,128229
28230,128230
28231,128231
28232,128232
28233,128233
28234,128234
28235,128235
28236,128236
28237,128237
28238,128238
28239,128239
28240,128240
28241,128241
28242,128242
28243,128243
28244,128244
28245,128245
28246,128246
28247,128247
28248,128248
28249,128249
28250,128250
28251,128251
28252,128252
28253,128253
28254,128254
28255,128255
28256,128256
28257,128257
28258,128258
28259,128259
28260,128260
28261,128261
28262,128262
28263,128263
28264,128264
28265,128265
28266,128266
28267,128267
28268,128268
28269,128269
28270,128270
28271,128271
28272,128272
28273,128273
28274,128274
28275,128275
28276,128276
28277,128277
28278,128278
28279,128279
28280,128280
28281,128281
28282,128282
28283,128283
28284,128284
28285,128285
28286,128286
28287,128287
28288,128288
28289,128289
28290,128290
28291,128291
28292,128292
28293,128293
28294,128294
28295,128295
28296,128296
28297,128297
28298,128298
28299,128299
28300,128300
28301,128301
28302,128302
28303,128303
28304,128304
28305,128305
28306,128306
28307,128307
28308,128308
28309,128309
28310,128310
28311,128311
28312,128312
28313,128313
28314,128314
28315,128315
28316,128316
28317,128317
28318,128318
28319,128319
28320,128320
28321,128321
28322,128322
28323,128323
28324,128324
28325,128325
28326,128326
28327,128327
28328,128328
28329,128329
28330,128330
28331,128331
28332,128332
28333,128333
28334,128334
28335,128335
28336,128336
28337,128337
28338,128338
28339,128339
28340,128340
28341,128341
28342,128342
28343,128343
28344,128344
28345,128345
28346,128346
28347,128347
28348,128348
28349,128349
28350,128350
28351,128351
28352,128352
28353,128353
28354,128354
28355,128355
28356,128356
28357,128357
28358,128358
28359,128359
28360,128360
28361,128361
28362,128362
28363,128363
28364,128364
28365,128365
28366,128366
28367,128367
28368,128368
28369,128369
28370,128370
28371,128371
28372,128372
28373,128373
28374,128374
28375,128375
28376,128376
28377,128377
28378,128378
28379,128379
28380,128380
28381,128381
28382,128382
28383,128383
28384,128384
28385,128385
28386,128386
28387,128387
28388,128388
28389,128389
28390,128390
28391,128391
28392,128392
28393,128393
28394,128394
28395,128395
28396,128396
28397,128397
28398,128398
28399,128399
28400,128400
28401,128401
28402,128402
28403,128403
28404,128404
28405,128405
28406,128406
28407,128407
28408,128408
28409,128409
28410,128410
28411,128411
28412,128412
28413,128413
28414,128414
28415,128415
28416,128416
28417,128417
28418,128418
28419,128419
28420,128420
28421,128421
28422,128422
28423,128423
28424,128424
28425,128425
28426,128426
28427,128427
28428,128428
28429,128429
28430,128430
28431,128431
28432,128432
28433,128433
28434,128434
28435,128435
28436,128436
28437,128437
28438,128438
28439,128439
28440,128440
28441,128441
28442,128442
28443,128443
28444,128444
28445,128445
28446,128446
28447,128447
28448,128448
28449,128449
28450,128450
28451,128451
28452,128452
28453,128453
28454,128454
28455,128455
28456,128456
28457,128457
28458,128458
28459,128459
28460,128460
28461,128461
28462,128462
28463,128463
28464,128464
28465,128465
28466,128466
28467,128467
28468,128468
28469,128469
28470,128470
28471,128471
28472,128472
28473,128473
28474,128474
28475,128475
28476,128476
28477,128477
28478,128478
28479,128479
28480,128480
28481,128481
28482,128482
28483,128483
28484,128484
28485,128485
28486,128486
28487,128487
28488,128488
28489,128489
28490,128490
28491,128491
28492,128492
28493,128493
28494,128494
28495,128495
28496,128496
28497,128497
28498,128498
28499,128499
28500,128500
28501,128501
28502,128502
28503,128503
28504,128504
28505,128505
28506,128506
28507,128507
28508,128508
28509,128509
28510,128510
28511,128511
28512,128512
28513,128513
28514,128514
28515,128515
28516,128516
28517,128517
28518,128518
28519,128519
28520,128520
28521,128521
28522,128522
28523,128523
28524,128524
28525,128525
28526,128526
28527,128527
28528,128528
28529,128529
28530,128530
28531,128531
28532,128532
28533,128533
28534,128534
28535,128535
28536,128536
28537,128537
28538,128538
28539,128539
28540,128540
28541,128541
28542,128542
28543,128543
28544,128544
28545,128545
28546,128546
28547,128547
28548,128548
28549,128549
28550,128550
28551,128551
28552,128552
28553,128553
28554,128554
28555,128555
28556,128556
28557,128557
28558,128558
28559,128559
28560,128560
28561,128561
28562,128562
28563,128563
28564,128564
28565,128565
28566,128566
28567,128567
28568,128568
28569,128569
28570,128570
28571,128571
28572,128572
28573,128573
28574,128574
28575,128575
28576,128576
28577,128577
28578,128578
28579,128579
28580,128580
28581,128581
28582,128582
28583,128583
28584,128584
28585,128585
28586,128586
28587,128587
28588,128588
28589,128589
28590,128590
28591,128591
28592,128592
28593,128593
28594,128594
28595,128595
28596,128596
28597,128597
28598,128598
28599,128599
28600,128600
28601,128601
28602,128602
28603,128603
28604,128604
28605,128605
28606,128606
28607,128607
28608,128608
28609,128609
28610,128610
28611,128611
28612,128612
28613,128613
28614,128614
28615,128615
28616,128616
28617,128617
28618,128618
28619,128619
28620,128620
28621,128621
28622,128622
28623,128623
28624,128624
28625,128625
28626,128626
28627,128627
28628,128628
28629,128629
28630,128630
28631,128631
28632,128632
28633,128633
28634,128634
28635,128635
28636,128636
28637,128637
28638,128638
28639,128639
28640,128640
28641,128641
28642,128642
28643,128643
28644,128644
28645,128645
28646,128646
28647,128647
28648,128648
28649,128649
28650,128650
28651,128651
28652,128652
28653,128653
28654,128654
28655,128655
28656,128656
28657,128657
28658,128658
28659,128659
28660,128660
28661,128661
28662,128662
28663,128663
28664,128664
28665,128665
28666,128666
28667,128667
28668,128668
28669,128669
28670,128670
28671,128671
28672,128672
28673,128673
28674,128674
28675,128675
28676,128676
28677,128677
28678,128678
28679,128679
28680,128680
28681,128681
28682,128682
28683,128683
28684,128684
28685,128685
28686,128686
28687,128687
28688,128688
28689,128689
28690,128690
28691,128691
28692,128692
28693,128693
28694,128694
28695,128695
28696,128696
28697,128697
28698,128698
28699,128699
28700,128700
28701,128701
28702,128702
28703,128703
28704,128704
28705,128705
28706,128706
28707,128707
28708,128708
28709,128709
28710,128710
28711,128711
28712,128712
28713,128713
28714,128714
28715,128715
28716,128716
28717,128717
28718,128718
28719,128719
28720,128720
28721,128721
28722,128722
28723,128723
28724,128724
28725,128725
28726,128726
28727,128727
28728,128728
28729,128729
28730,128730
28731,128731
28732,128732
28733,128733
28734,128734
28735,128735
28736,128736
28737,128737
28738,128738
28739,128739
28740,128740
28741,128741
28742,128742
28743,128743
28744,128744
28745,128745
28746,128746
28747,128747
28748,128748
28749,128749
28750,128750
28751,128751
28752,128752
28753,128753
28754,128754
28755,128755
28756,128756
28757,128757
28758,128758
28759,128759
28760,128760
28761,128761
28762,128762
28763,128763
28764,128764
28765,128765
28766,128766
28767,128767
28768,128768
28769,128769
28770,128770
28771,128771
28772,128772
28773,128773
28774,128774
28775,128775
28776,128776
28777,128777
28778,128778
28779,128779
28780,128780
28781,128781
28782,128782
28783,128783
28784,128784
28785,128785
28786,128786
28787,128787
28788,128788
28789,128789
28790,128790
28791,128791
28792,128792
28793,128793
28794,128794
28795,128795
28796,128796
28797,128797
28798,128798
28799,128799
28800,128800
28801,128801
28802,128802
28803,128803
28804,128804
28805,128805
28806,128806
28807,128807
28808,128808
28809,128809
28810,128810
28811,128811
28812,128812
28813,128813
28814,128814
28815,128815
28816,128816
28817,128817
28818,128818
28819,128819
28820,128820
28821,128821
28822,128822
28823,128823
28824,128824
28825,128825
28826,128826
28827,128827
28828,128828
28829,128829
28830,128830
28831,128831
28832,128832
28833,128833
28834,128834
28835,128835
28836,128836
28837,128837
28838,128838
28839,128839
28840,128840
28841,128841
28842,128842
28843,128843
28844,128844
28845,128845
28846,128846
28847,128847
28848,128848
28849,128849
28850,128850
28851,128851
28852,128852
28853,128853
28854,128854
28855,128855
28856,128856
28857,128857
28858,128858
28859,128859
28860,128860
28861,128861
28862,128862
28863,128863
28864,128864
28865,128865
28866,128866
28867,128867
28868,128868
28869,128869
28870,128870
28871,128871
28872,128872
28873,128873
28874,128874
28875,128875
28876,128876
28877,128877
28878,128878
28879,128879
28880,128880
28881,128881
28882,128882
28883,128883
28884,128884
28885,128885
28886,128886
28887,128887
28888,128888
28889,128889
28890,128890
28891,128891
28892,128892
28893,128893
28894,128894
28895,128895
28896,128896
28897,128897
28898,128898
28899,128899
28900,128900
28901,128901
28902,128902
28903,128903
28904,128904
28905,128905
28906,128906
28907,128907
28908,128908
28909,128909
28910,128910
28911,128911
28912,128912
28913,128913
28914,128914
28915,128915
28916,128916
28917,128917
28918,128918
28919,128919
28920,128920
28921,128921
28922,128922
28923,128923
28924,128924
28925,128925
28926,128926
28927,128927
28928,128928
28929,128929
28930,128930
28931,128931
28932,128932
28933,128933
28934,128934
28935,128935
28936,128936
28937,128937
28938,128938
28939,128939
28940,128940
28941,128941
28942,128942
28943,128943
28944,128944
28945,128945
28946,128946
28947,128947
28948,128948
28949,128949
28950,128950
28951,128951
28952,128952
28953,128953
28954,128954
28955,128955
28956,128956
28957,128957
28958,128958
28959,128959
28960,128960
28961,128961
28962,128962
28963,128963
28964,128964
28965,128965
28966,128966
28967,128967
28968,128968
28969,128969
28970,128970
