coluna1,coluna2
47310,147310
47311,147311
47312,147312
47313,147313
47314,147314
47315,147315
47316,147316
47317,147317
47318,147318
47319,147319
47320,147320
47321,147321
47322,147322
47323,147323
47324,147324
47325,147325
47326,147326
47327,147327
47328,147328
47329,147329
47330,147330
47331,147331
47332,147332
47333,147333
47334,147334
47335,147335
47336,147336
47337,147337
47338,147338
47339,147339
47340,147340
47341,147341
47342,147342
47343,147343
47344,147344
47345,147345
47346,147346
47347,147347
47348,147348
47349,147349
47350,147350
47351,147351
47352,147352
47353,147353
47354,147354
47355,147355
47356,147356
47357,147357
47358,147358
47359,147359
47360,147360
47361,147361
47362,147362
47363,147363
47364,147364
47365,147365
47366,147366
47367,147367
47368,147368
47369,147369
47370,147370
47371,147371
47372,147372
47373,147373
47374,147374
47375,147375
47376,147376
47377,147377
47378,147378
47379,147379
47380,147380
47381,147381
47382,147382
47383,147383
47384,147384
47385,147385
47386,147386
47387,147387
47388,147388
47389,147389
47390,147390
47391,147391
47392,147392
47393,147393
47394,147394
47395,147395
47396,147396
47397,147397
47398,147398
47399,147399
47400,147400
47401,147401
47402,147402
47403,147403
47404,147404
47405,147405
47406,147406
47407,147407
47408,147408
47409,147409
47410,147410
47411,147411
47412,147412
47413,147413
47414,147414
47415,147415
47416,147416
47417,147417
47418,147418
47419,147419
47420,147420
47421,147421
47422,147422
47423,147423
47424,147424
47425,147425
47426,147426
47427,147427
47428,147428
47429,147429
47430,147430
47431,147431
47432,147432
47433,147433
47434,147434
47435,147435
47436,147436
47437,147437
47438,147438
47439,147439
47440,147440
47441,147441
47442,147442
47443,147443
47444,147444
47445,147445
47446,147446
47447,147447
47448,147448
47449,147449
47450,147450
47451,147451
47452,147452
47453,147453
47454,147454
47455,147455
47456,147456
47457,147457
47458,147458
47459,147459
47460,147460
47461,147461
47462,147462
47463,147463
47464,147464
47465,147465
47466,147466
47467,147467
47468,147468
47469,147469
47470,147470
47471,147471
47472,147472
47473,147473
47474,147474
47475,147475
47476,147476
47477,147477
47478,147478
47479,147479
47480,147480
47481,147481
47482,147482
47483,147483
47484,147484
47485,147485
47486,147486
47487,147487
47488,147488
47489,147489
47490,147490
47491,147491
47492,147492
47493,147493
47494,147494
47495,147495
47496,147496
47497,147497
47498,147498
47499,147499
47500,147500
47501,147501
47502,147502
47503,147503
47504,147504
47505,147505
47506,147506
47507,147507
47508,147508
47509,147509
47510,147510
47511,147511
47512,147512
47513,147513
47514,147514
47515,147515
47516,147516
47517,147517
47518,147518
47519,147519
47520,147520
47521,147521
47522,147522
47523,147523
47524,147524
47525,147525
47526,147526
47527,147527
47528,147528
47529,147529
47530,147530
47531,147531
47532,147532
47533,147533
47534,147534
47535,147535
47536,147536
47537,147537
47538,147538
47539,147539
47540,147540
47541,147541
47542,147542
47543,147543
47544,147544
47545,147545
47546,147546
47547,147547
47548,147548
47549,147549
47550,147550
47551,147551
47552,147552
47553,147553
47554,147554
47555,147555
47556,147556
47557,147557
47558,147558
47559,147559
47560,147560
47561,147561
47562,147562
47563,147563
47564,147564
47565,147565
47566,147566
47567,147567
47568,147568
47569,147569
47570,147570
47571,147571
47572,147572
47573,147573
47574,147574
47575,147575
47576,147576
47577,147577
47578,147578
47579,147579
47580,147580
47581,147581
47582,147582
47583,147583
47584,147584
47585,147585
47586,147586
47587,147587
47588,147588
47589,147589
47590,147590
47591,147591
47592,147592
47593,147593
47594,147594
47595,147595
47596,147596
47597,147597
47598,147598
47599,147599
47600,147600
47601,147601
47602,147602
47603,147603
47604,147604
47605,147605
47606,147606
47607,147607
47608,147608
47609,147609
47610,147610
47611,147611
47612,147612
47613,147613
47614,147614
47615,147615
47616,147616
47617,147617
47618,147618
47619,147619
47620,147620
47621,147621
47622,147622
47623,147623
47624,147624
47625,147625
47626,147626
47627,147627
47628,147628
47629,147629
47630,147630
47631,147631
47632,147632
47633,147633
47634,147634
47635,147635
47636,147636
47637,147637
47638,147638
47639,147639
47640,147640
47641,147641
47642,147642
47643,147643
47644,147644
47645,147645
47646,147646
47647,147647
47648,147648
47649,147649
47650,147650
47651,147651
47652,147652
47653,147653
47654,147654
47655,147655
47656,147656
47657,147657
47658,147658
47659,147659
47660,147660
47661,147661
47662,147662
47663,147663
47664,147664
47665,147665
47666,147666
47667,147667
47668,147668
47669,147669
47670,147670
47671,147671
47672,147672
47673,147673
47674,147674
47675,147675
47676,147676
47677,147677
47678,147678
47679,147679
47680,147680
47681,147681
47682,147682
47683,147683
47684,147684
47685,147685
47686,147686
47687,147687
47688,147688
47689,147689
47690,147690
47691,147691
47692,147692
47693,147693
47694,147694
47695,147695
47696,147696
47697,147697
47698,147698
47699,147699
47700,147700
47701,147701
47702,147702
47703,147703
47704,147704
47705,147705
47706,147706
47707,147707
47708,147708
47709,147709
47710,147710
47711,147711
47712,147712
47713,147713
47714,147714
47715,147715
47716,147716
47717,147717
47718,147718
47719,147719
47720,147720
47721,147721
47722,147722
47723,147723
47724,147724
47725,147725
47726,147726
47727,147727
47728,147728
47729,147729
47730,147730
47731,147731
47732,147732
47733,147733
47734,147734
47735,147735
47736,147736
47737,147737
47738,147738
47739,147739
47740,147740
47741,147741
47742,147742
47743,147743
47744,147744
47745,147745
47746,147746
47747,147747
47748,147748
47749,147749
47750,147750
47751,147751
47752,147752
47753,147753
47754,147754
47755,147755
47756,147756
47757,147757
47758,147758
47759,147759
47760,147760
47761,147761
47762,147762
47763,147763
47764,147764
47765,147765
47766,147766
47767,147767
47768,147768
47769,147769
47770,147770
47771,147771
47772,147772
47773,147773
47774,147774
47775,147775
47776,147776
47777,147777
47778,147778
47779,147779
47780,147780
47781,147781
47782,147782
47783,147783
47784,147784
47785,147785
47786,147786
47787,147787
47788,147788
47789,147789
47790,147790
47791,147791
47792,147792
47793,147793
47794,147794
47795,147795
47796,147796
47797,147797
47798,147798
47799,147799
47800,147800
47801,147801
47802,147802
47803,147803
47804,147804
47805,147805
47806,147806
47807,147807
47808,147808
47809,147809
47810,147810
47811,147811
47812,147812
47813,147813
47814,147814
47815,147815
47816,147816
47817,147817
47818,147818
47819,147819
47820,147820
47821,147821
47822,147822
47823,147823
47824,147824
47825,147825
47826,147826
47827,147827
47828,147828
47829,147829
47830,147830
47831,147831
47832,147832
47833,147833
47834,147834
47835,147835
47836,147836
47837,147837
47838,147838
47839,147839
47840,147840
47841,147841
47842,147842
47843,147843
47844,147844
47845,147845
47846,147846
47847,147847
47848,147848
47849,147849
47850,147850
47851,147851
47852,147852
47853,147853
47854,147854
47855,147855
47856,147856
47857,147857
47858,147858
47859,147859
47860,147860
47861,147861
47862,147862
47863,147863
47864,147864
47865,147865
47866,147866
47867,147867
47868,147868
47869,147869
47870,147870
47871,147871
47872,147872
47873,147873
47874,147874
47875,147875
47876,147876
47877,147877
47878,147878
47879,147879
47880,147880
47881,147881
47882,147882
47883,147883
47884,147884
47885,147885
47886,147886
47887,147887
47888,147888
47889,147889
47890,147890
47891,147891
47892,147892
47893,147893
47894,147894
47895,147895
47896,147896
47897,147897
47898,147898
47899,147899
47900,147900
47901,147901
47902,147902
47903,147903
47904,147904
47905,147905
47906,147906
47907,147907
47908,147908
47909,147909
47910,147910
47911,147911
47912,147912
47913,147913
47914,147914
47915,147915
47916,147916
47917,147917
47918,147918
47919,147919
47920,147920
47921,147921
47922,147922
47923,147923
47924,147924
47925,147925
47926,147926
47927,147927
47928,147928
47929,147929
47930,147930
47931,147931
47932,147932
47933,147933
47934,147934
47935,147935
47936,147936
47937,147937
47938,147938
47939,147939
47940,147940
47941,147941
47942,147942
47943,147943
47944,147944
47945,147945
47946,147946
47947,147947
47948,147948
47949,147949
47950,147950
47951,147951
47952,147952
47953,147953
47954,147954
47955,147955
47956,147956
47957,147957
47958,147958
47959,147959
47960,147960
47961,147961
47962,147962
47963,147963
47964,147964
47965,147965
47966,147966
47967,147967
47968,147968
47969,147969
47970,147970
47971,147971
47972,147972
47973,147973
47974,147974
47975,147975
47976,147976
47977,147977
47978,147978
47979,147979
47980,147980
47981,147981
47982,147982
47983,147983
47984,147984
47985,147985
47986,147986
47987,147987
47988,147988
47989,147989
47990,147990
47991,147991
47992,147992
47993,147993
47994,147994
47995,147995
47996,147996
47997,147997
47998,147998
47999,147999
48000,148000
48001,148001
48002,148002
48003,148003
48004,148004
48005,148005
48006,148006
48007,148007
48008,148008
48009,148009
48010,148010
48011,148011
48012,148012
48013,148013
48014,148014
48015,148015
48016,148016
48017,148017
48018,148018
48019,148019
48020,148020
48021,148021
48022,148022
48023,148023
48024,148024
48025,148025
48026,148026
48027,148027
48028,148028
48029,148029
48030,148030
48031,148031
48032,148032
48033,148033
48034,148034
48035,148035
48036,148036
48037,148037
48038,148038
48039,148039
48040,148040
48041,148041
48042,148042
48043,148043
48044,148044
48045,148045
48046,148046
48047,148047
48048,148048
48049,148049
48050,148050
48051,148051
48052,148052
48053,148053
48054,148054
48055,148055
48056,148056
48057,148057
48058,148058
48059,148059
48060,148060
48061,148061
48062,148062
48063,148063
48064,148064
48065,148065
48066,148066
48067,148067
48068,148068
48069,148069
48070,148070
48071,148071
48072,148072
48073,148073
48074,148074
48075,148075
48076,148076
48077,148077
48078,148078
48079,148079
48080,148080
48081,148081
48082,148082
48083,148083
48084,148084
48085,148085
48086,148086
48087,148087
48088,148088
48089,148089
48090,148090
48091,148091
48092,148092
48093,148093
48094,148094
48095,148095
48096,148096
48097,148097
48098,148098
48099,148099
48100,148100
48101,148101
48102,148102
48103,148103
48104,148104
48105,148105
48106,148106
48107,148107
48108,148108
48109,148109
48110,148110
48111,148111
48112,148112
48113,148113
48114,148114
48115,148115
48116,148116
48117,148117
48118,148118
48119,148119
48120,148120
48121,148121
48122,148122
48123,148123
48124,148124
48125,148125
48126,148126
48127,148127
48128,148128
48129,148129
48130,148130
48131,148131
48132,148132
48133,148133
48134,148134
48135,148135
48136,148136
48137,148137
48138,148138
48139,148139
48140,148140
48141,148141
48142,148142
48143,148143
48144,148144
48145,148145
48146,148146
48147,148147
48148,148148
48149,148149
48150,148150
48151,148151
48152,148152
48153,148153
48154,148154
48155,148155
48156,148156
48157,148157
48158,148158
48159,148159
48160,148160
48161,148161
48162,148162
48163,148163
48164,148164
48165,148165
48166,148166
48167,148167
48168,148168
48169,148169
48170,148170
48171,148171
48172,148172
48173,148173
48174,148174
48175,148175
48176,148176
48177,148177
48178,148178
48179,148179
48180,148180
48181,148181
48182,148182
48183,148183
48184,148184
48185,148185
48186,148186
48187,148187
48188,148188
48189,148189
48190,148190
48191,148191
48192,148192
48193,148193
48194,148194
48195,148195
48196,148196
48197,148197
48198,148198
48199,148199
48200,148200
48201,148201
48202,148202
48203,148203
48204,148204
48205,148205
48206,148206
48207,148207
48208,148208
48209,148209
48210,148210
48211,148211
48212,148212
48213,148213
48214,148214
48215,148215
48216,148216
48217,148217
48218,148218
48219,148219
48220,148220
48221,148221
48222,148222
48223,148223
48224,148224
48225,148225
48226,148226
48227,148227
48228,148228
48229,148229
48230,148230
48231,148231
48232,148232
48233,148233
48234,148234
48235,148235
48236,148236
48237,148237
48238,148238
48239,148239
48240,148240
48241,148241
48242,148242
48243,148243
48244,148244
48245,148245
48246,148246
48247,148247
48248,148248
48249,148249
48250,148250
48251,148251
48252,148252
48253,148253
48254,148254
48255,148255
48256,148256
48257,148257
48258,148258
48259,148259
48260,148260
48261,148261
48262,148262
48263,148263
48264,148264
48265,148265
48266,148266
48267,148267
48268,148268
48269,148269
48270,148270
48271,148271
48272,148272
48273,148273
48274,148274
48275,148275
48276,148276
48277,148277
48278,148278
48279,148279
48280,148280
48281,148281
48282,148282
48283,148283
48284,148284
48285,148285
48286,148286
48287,148287
48288,148288
48289,148289
48290,148290
48291,148291
48292,148292
48293,148293
48294,148294
48295,148295
48296,148296
48297,148297
48298,148298
48299,148299
48300,148300
48301,148301
48302,148302
48303,148303
48304,148304
48305,148305
48306,148306
48307,148307
48308,148308
48309,148309
48310,148310
48311,148311
48312,148312
48313,148313
48314,148314
48315,148315
48316,148316
48317,148317
48318,148318
48319,148319
48320,148320
48321,148321
48322,148322
48323,148323
48324,148324
48325,148325
48326,148326
48327,148327
48328,148328
48329,148329
48330,148330
48331,148331
48332,148332
48333,148333
48334,148334
48335,148335
48336,148336
48337,148337
48338,148338
48339,148339
48340,148340
48341,148341
48342,148342
48343,148343
48344,148344
48345,148345
48346,148346
48347,148347
48348,148348
48349,148349
48350,148350
48351,148351
48352,148352
48353,148353
48354,148354
48355,148355
48356,148356
48357,148357
48358,148358
48359,148359
48360,148360
48361,148361
48362,148362
48363,148363
48364,148364
48365,148365
48366,148366
48367,148367
48368,148368
48369,148369
48370,148370
48371,148371
48372,148372
48373,148373
48374,148374
48375,148375
48376,148376
48377,148377
48378,148378
48379,148379
48380,148380
48381,148381
48382,148382
48383,148383
48384,148384
48385,148385
48386,148386
48387,148387
48388,148388
48389,148389
48390,148390
48391,148391
48392,148392
48393,148393
48394,148394
48395,148395
48396,148396
48397,148397
48398,148398
48399,148399
48400,148400
48401,148401
48402,148402
48403,148403
48404,148404
48405,148405
48406,148406
48407,148407
48408,148408
48409,148409
48410,148410
48411,148411
48412,148412
48413,148413
48414,148414
48415,148415
48416,148416
48417,148417
48418,148418
48419,148419
48420,148420
48421,148421
48422,148422
48423,148423
48424,148424
48425,148425
48426,148426
48427,148427
48428,148428
48429,148429
48430,148430
48431,148431
48432,148432
48433,148433
48434,148434
48435,148435
48436,148436
48437,148437
48438,148438
48439,148439
48440,148440
